Q5;ca;https://ca.wikipedia.org/wiki/Hum%C3%A0;https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/Hong_Kong_Night_Skyline.jpg/400px-Hong_Kong_Night_Skyline.jpg;https://ca.wikipedia.org/wiki/Fitxer:Hong_Kong_Night_Skyline.jpg
Q5;ca;https://ca.wikipedia.org/wiki/Hum%C3%A0;https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Skeleton_diagram.svg/220px-Skeleton_diagram.svg.png;https://ca.wikipedia.org/wiki/Fitxer:Skeleton_diagram.svg
Q5;ca;https://ca.wikipedia.org/wiki/Hum%C3%A0;https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Da_Vinci_Vitruve_Luc_Viatour.jpg/220px-Da_Vinci_Vitruve_Luc_Viatour.jpg;https://ca.wikipedia.org/wiki/Fitxer:Da_Vinci_Vitruve_Luc_Viatour.jpg
Q5;ca;https://ca.wikipedia.org/wiki/Hum%C3%A0;https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/Rodin_le_penseur.JPG/180px-Rodin_le_penseur.JPG;https://ca.wikipedia.org/wiki/Fitxer:Rodin_le_penseur.JPG
Q5;ca;https://ca.wikipedia.org/wiki/Hum%C3%A0;https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/Homininis.PNG/300px-Homininis.PNG;https://ca.wikipedia.org/wiki/Fitxer:Homininis.PNG
Q5;ca;https://ca.wikipedia.org/wiki/Hum%C3%A0;https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Vegetarian_diet.jpg/220px-Vegetarian_diet.jpg;https://ca.wikipedia.org/wiki/Fitxer:Vegetarian_diet.jpg
Q5;ca;https://ca.wikipedia.org/wiki/Hum%C3%A0;https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/Map-of-human-migrations.jpg/300px-Map-of-human-migrations.jpg;https://ca.wikipedia.org/wiki/Fitxer:Map-of-human-migrations.jpg
Q5;ca;https://ca.wikipedia.org/wiki/Hum%C3%A0;https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Tubal_Pregnancy_with_embryo.jpg/220px-Tubal_Pregnancy_with_embryo.jpg;https://ca.wikipedia.org/wiki/Fitxer:Tubal_Pregnancy_with_embryo.jpg
Q5;ca;https://ca.wikipedia.org/wiki/Hum%C3%A0;https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Market-Chichicastenango.jpg/220px-Market-Chichicastenango.jpg;https://ca.wikipedia.org/wiki/Fitxer:Market-Chichicastenango.jpg
Q5;ca;https://ca.wikipedia.org/wiki/Hum%C3%A0;https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Kamasutra5.jpg/220px-Kamasutra5.jpg;https://ca.wikipedia.org/wiki/Fitxer:Kamasutra5.jpg
Q5;cdo;https://cdo.wikipedia.org/wiki/N%C3%A8%CC%A4ng;https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Human.svg/200px-Human.svg.png;https://cdo.wikipedia.org/wiki/%E6%96%87%E4%BB%B6:Human.svg
Q5;ce;https://ce.wikipedia.org/wiki/%D0%A5%D1%8C%D0%B5%D0%BA%D1%8A%D0%B0%D0%BB%D0%B5_%D0%B0%D0%B4%D0%B0%D0%BC;https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Homo_Sapien_range.png/250px-Homo_Sapien_range.png;https://ce.wikipedia.org/wiki/%D0%A4%D0%B0%D0%B9%D0%BB:Homo_Sapien_range.png
Q5;ce;https://ce.wikipedia.org/wiki/%D0%A5%D1%8C%D0%B5%D0%BA%D1%8A%D0%B0%D0%BB%D0%B5_%D0%B0%D0%B4%D0%B0%D0%BC;https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Human.svg/265px-Human.svg.png;https://ce.wikipedia.org/wiki/%D0%A4%D0%B0%D0%B9%D0%BB:Human.svg
Q5;ceb;https://ceb.wikipedia.org/wiki/Tawo;https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/Map-of-human-migrations.jpg/120px-Map-of-human-migrations.jpg;https://ceb.wikipedia.org/wiki/Payl:Map-of-human-migrations.jpg
Q5;ceb;https://ceb.wikipedia.org/wiki/Tawo;https://upload.wikimedia.org/wikipedia/commons/thumb/0/07/Human.jpg/220px-Human.jpg;https://ceb.wikipedia.org/wiki/Payl:Human.jpg
Q5;ceb;https://ceb.wikipedia.org/wiki/Tawo;https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Human.svg/96px-Human.svg.png;https://ceb.wikipedia.org/wiki/Payl:Human.svg
Q5;ceb;https://ceb.wikipedia.org/wiki/Tawo;https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/Nagasakibomb.jpg/100px-Nagasakibomb.jpg;https://ceb.wikipedia.org/wiki/Payl:Nagasakibomb.jpg
Q5;ceb;https://ceb.wikipedia.org/wiki/Tawo;https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/Lorenzo_Lippi_001.jpg/101px-Lorenzo_Lippi_001.jpg;https://ceb.wikipedia.org/wiki/Payl:Lorenzo_Lippi_001.jpg
Q5;ceb;https://ceb.wikipedia.org/wiki/Tawo;https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Tubal_Pregnancy_with_embryo.jpg/112px-Tubal_Pregnancy_with_embryo.jpg;https://ceb.wikipedia.org/wiki/Payl:Tubal_Pregnancy_with_embryo.jpg
Q5;ckb;https://ckb.wikipedia.org/wiki/%D9%85%D8%B1%DB%86%DA%A4;https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Akha_cropped_hires.JPG/230px-Akha_cropped_hires.JPG;https://ckb.wikipedia.org/wiki/%D9%BE%DB%95%DA%95%DA%AF%DB%95:Akha_cropped_hires.JPG
Q5;cs;https://cs.wikipedia.org/wiki/%C4%8Clov%C4%9Bk_moudr%C3%BD;https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Anterior_view_of_human_female_and_male%2C_without_labels.jpg/258px-Anterior_view_of_human_female_and_male%2C_without_labels.jpg;https://cs.wikipedia.org/wiki/Soubor:Anterior_view_of_human_female_and_male,_without_labels.jpg
Q5;cs;https://cs.wikipedia.org/wiki/%C4%8Clov%C4%9Bk_moudr%C3%BD;https://upload.wikimedia.org/wikipedia/commons/thumb/d/df/Human_male_karyotpe_high_resolution.jpg/220px-Human_male_karyotpe_high_resolution.jpg;https://cs.wikipedia.org/wiki/Soubor:Human_male_karyotpe_high_resolution.jpg
Q5;cs;https://cs.wikipedia.org/wiki/%C4%8Clov%C4%9Bk_moudr%C3%BD;https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/Spreading_homo_sapiens_la.svg/220px-Spreading_homo_sapiens_la.svg.png;https://cs.wikipedia.org/wiki/Soubor:Spreading_homo_sapiens_la.svg
Q5;cs;https://cs.wikipedia.org/wiki/%C4%8Clov%C4%9Bk_moudr%C3%BD;https://upload.wikimedia.org/wikipedia/commons/thumb/5/57/Status_iucn3.1_LC_cs.svg/200px-Status_iucn3.1_LC_cs.svg.png;https://cs.wikipedia.org/wiki/Soubor:Status_iucn3.1_LC_cs.svg
Q5;cs;https://cs.wikipedia.org/wiki/%C4%8Clov%C4%9Bk_moudr%C3%BD;https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Bubble_wrap_play.jpg/220px-Bubble_wrap_play.jpg;https://cs.wikipedia.org/wiki/Soubor:Bubble_wrap_play.jpg
Q5;cs;https://cs.wikipedia.org/wiki/%C4%8Clov%C4%9Bk_moudr%C3%BD;https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Female_baby.jpg/220px-Female_baby.jpg;https://cs.wikipedia.org/wiki/Soubor:Female_baby.jpg
Q5;cs;https://cs.wikipedia.org/wiki/%C4%8Clov%C4%9Bk_moudr%C3%BD;https://upload.wikimedia.org/wikipedia/commons/thumb/3/33/003_p4_dd.JPG/220px-003_p4_dd.JPG;https://cs.wikipedia.org/wiki/Soubor:003_p4_dd.JPG
Q5;cs;https://cs.wikipedia.org/wiki/%C4%8Clov%C4%9Bk_moudr%C3%BD;https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Edyta_Herbu%C5%9B_by_Foksal.jpg/220px-Edyta_Herbu%C5%9B_by_Foksal.jpg;https://cs.wikipedia.org/wiki/Soubor:Edyta_Herbu%C5%9B_by_Foksal.jpg
Q5;cs;https://cs.wikipedia.org/wiki/%C4%8Clov%C4%9Bk_moudr%C3%BD;https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Habitat-homo-sapiens.svg/200px-Habitat-homo-sapiens.svg.png;https://cs.wikipedia.org/wiki/Soubor:Habitat-homo-sapiens.svg
Q5;cv;https://cv.wikipedia.org/wiki/%D0%A2%C4%83%D0%BD%D0%BB%C4%83_%C3%A7%D1%8B%D0%BD;https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Human.svg/220px-Human.svg.png;https://cv.wikipedia.org/wiki/%D3%B2%D0%BA%D0%B5%D1%80%D1%87%C4%95%D0%BA:Human.svg
Q5;cv;https://cv.wikipedia.org/wiki/%D0%A2%C4%83%D0%BD%D0%BB%C4%83_%C3%A7%D1%8B%D0%BD;https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Homme_de_Tautavel.jpg/100px-Homme_de_Tautavel.jpg;https://cv.wikipedia.org/wiki/%D3%B2%D0%BA%D0%B5%D1%80%D1%87%C4%95%D0%BA:Homme_de_Tautavel.jpg
Q5;cy;https://cy.wikipedia.org/wiki/Bod_dynol;https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Akha_cropped_hires.JPG/225px-Akha_cropped_hires.JPG;https://cy.wikipedia.org/wiki/Delwedd:Akha_cropped_hires.JPG
Q5;da;https://da.wikipedia.org/wiki/Menneske;https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Status_iucn3.1_LC_da.svg/220px-Status_iucn3.1_LC_da.svg.png;https://da.wikipedia.org/wiki/Fil:Status_iucn3.1_LC_da.svg
Q5;da;https://da.wikipedia.org/wiki/Menneske;https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Human.png/100px-Human.png;https://da.wikipedia.org/wiki/Fil:Human.png
Q5;da;https://da.wikipedia.org/wiki/Menneske;https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Pedigree_of_man_%28Haeckel_1874%29.jpg/220px-Pedigree_of_man_%28Haeckel_1874%29.jpg;https://da.wikipedia.org/wiki/Fil:Pedigree_of_man_(Haeckel_1874).jpg
Q5;da;https://da.wikipedia.org/wiki/Menneske;https://upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Primatenskelett-drawing.jpg/250px-Primatenskelett-drawing.jpg;https://da.wikipedia.org/wiki/Fil:Primatenskelett-drawing.jpg
Q5;de;https://de.wikipedia.org/wiki/Mensch;https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Human_Body_02.png/220px-Human_Body_02.png;https://de.wikipedia.org/wiki/Datei:Human_Body_02.png
Q5;de;https://de.wikipedia.org/wiki/Mensch;https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Human_evolution_scheme_%282%29.jpg/220px-Human_evolution_scheme_%282%29.jpg;https://de.wikipedia.org/wiki/Datei:Human_evolution_scheme_(2).jpg
Q5;de;https://de.wikipedia.org/wiki/Mensch;https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/HumanNewborn.JPG/220px-HumanNewborn.JPG;https://de.wikipedia.org/wiki/Datei:HumanNewborn.JPG
Q5;de;https://de.wikipedia.org/wiki/Mensch;https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/Spreading_homo_sapiens_la.svg/440px-Spreading_homo_sapiens_la.svg.png;https://de.wikipedia.org/wiki/Datei:Spreading_homo_sapiens_la.svg
Q5;de;https://de.wikipedia.org/wiki/Mensch;https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Carl_von_Linn%C3%A9.jpg/300px-Carl_von_Linn%C3%A9.jpg;https://de.wikipedia.org/wiki/Datei:Carl_von_Linn%C3%A9.jpg
Q5;de;https://de.wikipedia.org/wiki/Mensch;https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Anthropomorpha_Detail_form_Systema_Naturae_1735.jpg/220px-Anthropomorpha_Detail_form_Systema_Naturae_1735.jpg;https://de.wikipedia.org/wiki/Datei:Anthropomorpha_Detail_form_Systema_Naturae_1735.jpg
Q5;de;https://de.wikipedia.org/wiki/Mensch;https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Hominidae_tree_01.png/220px-Hominidae_tree_01.png;https://de.wikipedia.org/wiki/Datei:Hominidae_tree_01.png
Q5;de;https://de.wikipedia.org/wiki/Mensch;https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Frontal_lobe_animation.gif/220px-Frontal_lobe_animation.gif;https://de.wikipedia.org/wiki/Datei:Frontal_lobe_animation.gif
Q5;de;https://de.wikipedia.org/wiki/Mensch;https://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/Stammbaum_der_Hominidae.svg/220px-Stammbaum_der_Hominidae.svg.png;https://de.wikipedia.org/wiki/Datei:Stammbaum_der_Hominidae.svg
Q5;diq;https://diq.wikipedia.org/wiki/Merdum;https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/H%C3%A1bitat_homo_sapiens.PNG/300px-H%C3%A1bitat_homo_sapiens.PNG;https://diq.wikipedia.org/wiki/Dosya:H%C3%A1bitat_homo_sapiens.PNG
Q5;diq;https://diq.wikipedia.org/wiki/Merdum;https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Homo_Sapien_range.png/220px-Homo_Sapien_range.png;https://diq.wikipedia.org/wiki/Dosya:Homo_Sapien_range.png
Q5;diq;https://diq.wikipedia.org/wiki/Merdum;https://upload.wikimedia.org/wikipedia/commons/thumb/0/07/Human.jpg/220px-Human.jpg;https://diq.wikipedia.org/wiki/Dosya:Human.jpg
Q5;el;https://el.wikipedia.org/wiki/%CE%86%CE%BD%CE%B8%CF%81%CF%89%CF%80%CE%BF%CF%82;https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Human.svg/280px-Human.svg.png;https://el.wikipedia.org/wiki/%CE%91%CF%81%CF%87%CE%B5%CE%AF%CE%BF:Human.svg
Q5;el;https://el.wikipedia.org/wiki/%CE%86%CE%BD%CE%B8%CF%81%CF%89%CF%80%CE%BF%CF%82;https://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Indian_family_in_Brazil_posed_in_front_of_hut.jpg/225px-Indian_family_in_Brazil_posed_in_front_of_hut.jpg;https://el.wikipedia.org/wiki/%CE%91%CF%81%CF%87%CE%B5%CE%AF%CE%BF:Indian_family_in_Brazil_posed_in_front_of_hut.jpg
Q5;el;https://el.wikipedia.org/wiki/%CE%86%CE%BD%CE%B8%CF%81%CF%89%CF%80%CE%BF%CF%82;https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/World_2000_BC_EL.svg/250px-World_2000_BC_EL.svg.png;https://el.wikipedia.org/wiki/%CE%91%CF%81%CF%87%CE%B5%CE%AF%CE%BF:World_2000_BC_EL.svg
Q5;el;https://el.wikipedia.org/wiki/%CE%86%CE%BD%CE%B8%CF%81%CF%89%CF%80%CE%BF%CF%82;https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Farmer_plowing_in_Fahrenwalde%2C_Mecklenburg-Vorpommern%2C_Germany.jpg/250px-Farmer_plowing_in_Fahrenwalde%2C_Mecklenburg-Vorpommern%2C_Germany.jpg;https://el.wikipedia.org/wiki/%CE%91%CF%81%CF%87%CE%B5%CE%AF%CE%BF:Farmer_plowing_in_Fahrenwalde,_Mecklenburg-Vorpommern,_Germany.jpg
Q5;el;https://el.wikipedia.org/wiki/%CE%86%CE%BD%CE%B8%CF%81%CF%89%CF%80%CE%BF%CF%82;https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Human_spreading_over_history.png/250px-Human_spreading_over_history.png;https://el.wikipedia.org/wiki/%CE%91%CF%81%CF%87%CE%B5%CE%AF%CE%BF:Human_spreading_over_history.png
Q5;el;https://el.wikipedia.org/wiki/%CE%86%CE%BD%CE%B8%CF%81%CF%89%CF%80%CE%BF%CF%82;https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Skull_and_brain_normal_human.svg/125px-Skull_and_brain_normal_human.svg.png;https://el.wikipedia.org/wiki/%CE%91%CF%81%CF%87%CE%B5%CE%AF%CE%BF:Skull_and_brain_normal_human.svg
Q5;el;https://el.wikipedia.org/wiki/%CE%86%CE%BD%CE%B8%CF%81%CF%89%CF%80%CE%BF%CF%82;https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Pataxo001.jpg/81px-Pataxo001.jpg;https://el.wikipedia.org/wiki/%CE%91%CF%81%CF%87%CE%B5%CE%AF%CE%BF:Pataxo001.jpg
Q5;el;https://el.wikipedia.org/wiki/%CE%86%CE%BD%CE%B8%CF%81%CF%89%CF%80%CE%BF%CF%82;https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Punjabi_woman_smile.jpg/82px-Punjabi_woman_smile.jpg;https://el.wikipedia.org/wiki/%CE%91%CF%81%CF%87%CE%B5%CE%AF%CE%BF:Punjabi_woman_smile.jpg
Q5;el;https://el.wikipedia.org/wiki/%CE%86%CE%BD%CE%B8%CF%81%CF%89%CF%80%CE%BF%CF%82;https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Burkina_Faso_girl.jpg/120px-Burkina_Faso_girl.jpg;https://el.wikipedia.org/wiki/%CE%91%CF%81%CF%87%CE%B5%CE%AF%CE%BF:Burkina_Faso_girl.jpg
Q5;el;https://el.wikipedia.org/wiki/%CE%86%CE%BD%CE%B8%CF%81%CF%89%CF%80%CE%BF%CF%82;https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/%CE%91%CE%BD%CE%B8%CF%81%CF%8E%CF%80%CE%B9%CE%BD%CE%B7_%CE%B1%CE%BD%CE%B1%CF%84%CE%BF%CE%BC%CE%AF%CE%B1.png/250px-%CE%91%CE%BD%CE%B8%CF%81%CF%8E%CF%80%CE%B9%CE%BD%CE%B7_%CE%B1%CE%BD%CE%B1%CF%84%CE%BF%CE%BC%CE%AF%CE%B1.png;https://el.wikipedia.org/wiki/%CE%91%CF%81%CF%87%CE%B5%CE%AF%CE%BF:%CE%91%CE%BD%CE%B8%CF%81%CF%8E%CF%80%CE%B9%CE%BD%CE%B7_%CE%B1%CE%BD%CE%B1%CF%84%CE%BF%CE%BC%CE%AF%CE%B1.png
Q5;el;https://el.wikipedia.org/wiki/%CE%86%CE%BD%CE%B8%CF%81%CF%89%CF%80%CE%BF%CF%82;https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/HappyPensioneer.jpg/90px-HappyPensioneer.jpg;https://el.wikipedia.org/wiki/%CE%91%CF%81%CF%87%CE%B5%CE%AF%CE%BF:HappyPensioneer.jpg
Q5;el;https://el.wikipedia.org/wiki/%CE%86%CE%BD%CE%B8%CF%81%CF%89%CF%80%CE%BF%CF%82;https://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/Status_iucn3.1_LC_el.svg/200px-Status_iucn3.1_LC_el.svg.png;https://el.wikipedia.org/wiki/%CE%91%CF%81%CF%87%CE%B5%CE%AF%CE%BF:Status_iucn3.1_LC_el.svg
Q5;el;https://el.wikipedia.org/wiki/%CE%86%CE%BD%CE%B8%CF%81%CF%89%CF%80%CE%BF%CF%82;https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/A.afarensis.jpg/170px-A.afarensis.jpg;https://el.wikipedia.org/wiki/%CE%91%CF%81%CF%87%CE%B5%CE%AF%CE%BF:A.afarensis.jpg
Q5;el;https://el.wikipedia.org/wiki/%CE%86%CE%BD%CE%B8%CF%81%CF%89%CF%80%CE%BF%CF%82;https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Tubal_Pregnancy_with_embryo.jpg/125px-Tubal_Pregnancy_with_embryo.jpg;https://el.wikipedia.org/wiki/%CE%91%CF%81%CF%87%CE%B5%CE%AF%CE%BF:Tubal_Pregnancy_with_embryo.jpg
Q5;el;https://el.wikipedia.org/wiki/%CE%86%CE%BD%CE%B8%CF%81%CF%89%CF%80%CE%BF%CF%82;https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Old_man_from_Tajikistan.jpg/76px-Old_man_from_Tajikistan.jpg;https://el.wikipedia.org/wiki/%CE%91%CF%81%CF%87%CE%B5%CE%AF%CE%BF:Old_man_from_Tajikistan.jpg
Q5;el;https://el.wikipedia.org/wiki/%CE%86%CE%BD%CE%B8%CF%81%CF%89%CF%80%CE%BF%CF%82;https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Kirgisischer_Junge.JPG/120px-Kirgisischer_Junge.JPG;https://el.wikipedia.org/wiki/%CE%91%CF%81%CF%87%CE%B5%CE%AF%CE%BF:Kirgisischer_Junge.JPG
Q5;en;https://commons.wikimedia.org/wiki/Homo_sapiens;https:https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Rock_climbing_in_Crimea_1.jpg/79px-Rock_climbing_in_Crimea_1.jpg;https://commons.wikimedia.org/wiki/File:Rock_climbing_in_Crimea_1.jpg
Q5;en;https://commons.wikimedia.org/wiki/Homo_sapiens;https:https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/Mingwang_with_Jimbo.jpg/90px-Mingwang_with_Jimbo.jpg;https://commons.wikimedia.org/wiki/File:Mingwang_with_Jimbo.jpg
Q5;en;https://commons.wikimedia.org/wiki/Homo_sapiens;https:https://upload.wikimedia.org/wikipedia/commons/thumb/e/e9/Official_portrait_of_Barack_Obama.jpg/88px-Official_portrait_of_Barack_Obama.jpg;https://commons.wikimedia.org/wiki/File:Official_portrait_of_Barack_Obama.jpg
Q5;en;https://commons.wikimedia.org/wiki/Homo_sapiens;https:https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/Dagestani_man_and_woman.jpg/106px-Dagestani_man_and_woman.jpg;https://commons.wikimedia.org/wiki/File:Dagestani_man_and_woman.jpg
Q5;en;https://commons.wikimedia.org/wiki/Homo_sapiens;https:https://upload.wikimedia.org/wikipedia/commons/thumb/3/30/Naelachohanboutrosghali-2.jpg/111px-Naelachohanboutrosghali-2.jpg;https://commons.wikimedia.org/wiki/File:Naelachohanboutrosghali-2.jpg
Q5;en;https://commons.wikimedia.org/wiki/Homo_sapiens;https:https://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/Rowan_Williams_Bec_27may05.jpg/120px-Rowan_Williams_Bec_27may05.jpg;https://commons.wikimedia.org/wiki/File:Rowan_Williams_Bec_27may05.jpg
Q5;en;https://commons.wikimedia.org/wiki/Homo_sapiens;https:https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Robby_Naish_a-1.jpg/120px-Robby_Naish_a-1.jpg;https://commons.wikimedia.org/wiki/File:Robby_Naish_a-1.jpg
Q5;en;https://commons.wikimedia.org/wiki/Homo_sapiens;https:https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Sadu_Kathmandu_Pashupatinath_2006_Luca_Galuzzi.jpg/120px-Sadu_Kathmandu_Pashupatinath_2006_Luca_Galuzzi.jpg;https://commons.wikimedia.org/wiki/File:Sadu_Kathmandu_Pashupatinath_2006_Luca_Galuzzi.jpg
Q5;en;https://commons.wikimedia.org/wiki/Homo_sapiens;https:https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Shaun_Carney_rushing.jpg/80px-Shaun_Carney_rushing.jpg;https://commons.wikimedia.org/wiki/File:Shaun_Carney_rushing.jpg
Q5;en;https://commons.wikimedia.org/wiki/Homo_sapiens;https:https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Msc2011_moe017_02052011.jpg/120px-Msc2011_moe017_02052011.jpg;https://commons.wikimedia.org/wiki/File:Msc2011_moe017_02052011.jpg
Q5;en;https://commons.wikimedia.org/wiki/Homo_sapiens;https:https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/090414-M-4689B-001.JPG/120px-090414-M-4689B-001.JPG;https://commons.wikimedia.org/wiki/File:090414-M-4689B-001.JPG
Q5;en;https://commons.wikimedia.org/wiki/Homo_sapiens;https:https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Skimming_stones1.jpg/120px-Skimming_stones1.jpg;https://commons.wikimedia.org/wiki/File:Skimming_stones1.jpg
Q5;en;https://commons.wikimedia.org/wiki/Homo_sapiens;https:https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Khagdaev_02.jpg/120px-Khagdaev_02.jpg;https://commons.wikimedia.org/wiki/File:Khagdaev_02.jpg
Q5;en;https://commons.wikimedia.org/wiki/Homo_sapiens;https:https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Felix_Kaasa.jpg/90px-Felix_Kaasa.jpg;https://commons.wikimedia.org/wiki/File:Felix_Kaasa.jpg
Q5;en;https://commons.wikimedia.org/wiki/Homo_sapiens;https:https://upload.wikimedia.org/wikipedia/commons/thumb/3/34/Albert_Einstein_in_later_years.jpg/96px-Albert_Einstein_in_later_years.jpg;https://commons.wikimedia.org/wiki/File:Albert_Einstein_in_later_years.jpg
Q5;en;https://commons.wikimedia.org/wiki/Homo_sapiens;https:https://upload.wikimedia.org/wikipedia/commons/thumb/1/10/Human_body_features2.png/120px-Human_body_features2.png;https://commons.wikimedia.org/wiki/File:Human_body_features2.png
Q5;en;https://commons.wikimedia.org/wiki/Homo_sapiens;https:https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Enrique_Pe%C3%B1a_Nieto_-_World_Economic_Forum_on_Latin_America_2010.jpg/120px-Enrique_Pe%C3%B1a_Nieto_-_World_Economic_Forum_on_Latin_America_2010.jpg;https://commons.wikimedia.org/wiki/File:Enrique_Pe%C3%B1a_Nieto_-_World_Economic_Forum_on_Latin_America_2010.jpg
Q5;en;https://commons.wikimedia.org/wiki/Homo_sapiens;https:https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Zenkoji-Nagano.JPG/120px-Zenkoji-Nagano.JPG;https://commons.wikimedia.org/wiki/File:Zenkoji-Nagano.JPG
Q5;en;https://commons.wikimedia.org/wiki/Homo_sapiens;https:https://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/Brunei_Army_DM-SD-04-17076.jpg/120px-Brunei_Army_DM-SD-04-17076.jpg;https://commons.wikimedia.org/wiki/File:Brunei_Army_DM-SD-04-17076.jpg
Q5;en;https://commons.wikimedia.org/wiki/Homo_sapiens;https:https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/U20-WorldCup2007-Okotie-Onka.JPG/120px-U20-WorldCup2007-Okotie-Onka.JPG;https://commons.wikimedia.org/wiki/File:U20-WorldCup2007-Okotie-Onka.JPG
Q5;en;https://commons.wikimedia.org/wiki/Homo_sapiens;https:https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Gabor_Talmacsi-Aprilla-1.jpg/120px-Gabor_Talmacsi-Aprilla-1.jpg;https://commons.wikimedia.org/wiki/File:Gabor_Talmacsi-Aprilla-1.jpg
Q5;en;https://commons.wikimedia.org/wiki/Homo_sapiens;https:https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Woodworking%2C_Moscow_region.jpg/79px-Woodworking%2C_Moscow_region.jpg;https://commons.wikimedia.org/wiki/File:Woodworking,_Moscow_region.jpg
Q5;en;https://commons.wikimedia.org/wiki/Homo_sapiens;https:https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Dalai_Lama_1471_Luca_Galuzzi_2007.jpg/80px-Dalai_Lama_1471_Luca_Galuzzi_2007.jpg;https://commons.wikimedia.org/wiki/File:Dalai_Lama_1471_Luca_Galuzzi_2007.jpg
Q5;en;https://commons.wikimedia.org/wiki/Homo_sapiens;https:https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Human_body_features.png/120px-Human_body_features.png;https://commons.wikimedia.org/wiki/File:Human_body_features.png
